Desighnator,Val,Package,Mid-X,Mid-Y,Rotation,Layer
"C1","10u","C_1206_3216Metric",32.987500,-99.200000,180.000000,bottom
"C2","10u","C_1206_3216Metric",46.611000,-102.416000,-90.000000,bottom
"C3","100n","C_0402_1005Metric",69.215000,-99.314000,0.000000,bottom
"C4","100n","C_0402_1005Metric",52.832000,-96.012000,180.000000,bottom
"C5","100n","C_0402_1005Metric",61.468000,-102.489000,-90.000000,bottom
"C6","100n","C_0402_1005Metric",57.785000,-102.489000,-90.000000,bottom
"C7","100n","C_0402_1005Metric",55.118000,-101.473000,180.000000,bottom
"C8","100n","C_0402_1005Metric",69.215000,-98.298000,0.000000,bottom
"C9","100n","C_0402_1005Metric",53.594000,-97.282000,180.000000,bottom
"C10","100n","C_0402_1005Metric",57.750000,-91.948000,90.000000,bottom
"C11","100n","C_0402_1005Metric",61.468000,-91.948000,90.000000,bottom
"C12","2.2uF","C_0402_1005Metric",52.600000,-100.600000,180.000000,bottom
"C13","2.2uF","C_0402_1005Metric",55.118000,-100.457000,180.000000,bottom
"C14","100n","C_0402_1005Metric",43.942000,-89.408000,-90.000000,bottom
"C15","2.2uF","C_0402_1005Metric",44.958000,-89.408000,-90.000000,bottom
"D1","D_Small","D_SOD-123",33.337500,-38.100000,0.000000,bottom
"D2","D_Small","D_SOD-123",52.387500,-42.862500,0.000000,bottom
"D3","D_Small","D_SOD-123",71.437500,-38.100000,0.000000,bottom
"D4","D_Small","D_SOD-123",90.487500,-38.100000,0.000000,bottom
"D5","D_Small","D_SOD-123",109.537500,-47.625000,0.000000,bottom
"D6","D_Small","D_SOD-123",33.337500,-57.150000,0.000000,bottom
"D7","D_Small","D_SOD-123",52.387500,-61.912500,0.000000,bottom
"D8","D_Small","D_SOD-123",71.437500,-57.150000,0.000000,bottom
"D9","D_Small","D_SOD-123",90.487500,-57.150000,0.000000,bottom
"D10","D_Small","D_SOD-123",109.537500,-66.675000,0.000000,bottom
"D11","D_Small","D_SOD-123",33.337500,-76.200000,0.000000,bottom
"D12","D_Small","D_SOD-123",52.387500,-80.962500,0.000000,bottom
"D13","D_Small","D_SOD-123",70.978125,-76.200000,0.000000,bottom
"D14","D_Small","D_SOD-123",90.487500,-76.200000,0.000000,bottom
"D15","D_Small","D_SOD-123",109.537500,-85.725000,0.000000,bottom
"D16","D_Small","D_SOD-123",90.028125,-95.250000,0.000000,bottom
"D17","D_Small","D_SOD-123",109.537500,-104.775000,0.000000,bottom
"F1","Fuse","Fuse_0603_1608Metric",33.200000,-94.400000,180.000000,bottom
"J1","USB_C_Receptacle","USB_C_Receptacle_HRO_TYPE-C-31-M-12",27.118000,-86.915625,90.000000,bottom
"R1","1k","R_0402_1005Metric",49.411000,-101.506000,-90.000000,bottom
"R2","5.1k","R_0402_1005Metric",33.528000,-84.582000,90.000000,bottom
"R3","5.1k","R_0402_1005Metric",33.528000,-88.900000,-90.000000,bottom
"R4","27","R_0402_1005Metric",51.400000,-97.784000,180.000000,bottom
"R5","27","R_0402_1005Metric",51.400000,-98.800000,180.000000,bottom
"R6","1k","R_0402_1005Metric",69.200000,-97.200000,180.000000,bottom
"R7","10k","R_0402_1005Metric",52.324000,-86.868000,-90.000000,bottom
"R8","1k","R_0402_1005Metric",53.340000,-86.868000,-90.000000,bottom
"SD1","Schottky diode","D_SOD-123",32.987500,-96.600000,180.000000,bottom
"STLED1","LED_GREEN","LED_0402_1005Metric",50.483000,-101.502000,90.000000,bottom
"SW1","SW_Push","keyswitch_cherrymx_hotswap_1u",33.337500,-33.337500,180.000000,bottom
"SW2","SW_Push","keyswitch_cherrymx_hotswap_1u",52.387500,-38.100000,180.000000,bottom
"SW3","SW_Push","keyswitch_cherrymx_hotswap_1u",71.437500,-33.337500,180.000000,bottom
"SW4","SW_Push","keyswitch_cherrymx_hotswap_1u",90.487500,-33.337500,180.000000,bottom
"SW5","SW_Push","keyswitch_cherrymx_hotswap_1u",109.537500,-42.862500,180.000000,bottom
"SW6","SW_Push","keyswitch_cherrymx_hotswap_1u",33.337500,-52.387500,180.000000,bottom
"SW7","SW_Push","keyswitch_cherrymx_hotswap_1u",52.387500,-57.150000,180.000000,bottom
"SW8","SW_Push","keyswitch_cherrymx_hotswap_1u",71.437500,-52.387500,180.000000,bottom
"SW9","SW_Push","keyswitch_cherrymx_hotswap_1u",90.487500,-52.387500,180.000000,bottom
"SW10","SW_Push","keyswitch_cherrymx_hotswap_1u",109.537500,-61.912500,180.000000,bottom
"SW11","SW_Push","keyswitch_cherrymx_hotswap_1u",33.337500,-71.437500,180.000000,bottom
"SW12","SW_Push","keyswitch_cherrymx_hotswap_1u",52.387500,-76.200000,180.000000,bottom
"SW13","SW_Push","keyswitch_cherrymx_hotswap_1u",71.437500,-71.437500,180.000000,bottom
"SW14","SW_Push","keyswitch_cherrymx_hotswap_1u",90.487500,-71.437500,180.000000,bottom
"SW15","SW_Push","keyswitch_cherrymx_hotswap_1u",109.537500,-80.962500,180.000000,bottom
"SW16","SW_Push","keyswitch_cherrymx_hotswap_1u",90.487500,-90.487500,180.000000,bottom
"SW17","SW_Push","keyswitch_cherrymx_hotswap_1u",109.537500,-100.012500,180.000000,bottom
"SW_BOOT1","BOOT","SW_SPST_PTS810",66.600000,-106.600000,180.000000,bottom
"SW_RESET1","RESET","SW_SPST_PTS810",60.800000,-106.600000,180.000000,bottom
"U1","NCP1117-3.3_SOT223","SOT-223-3_TabPin2",40.411000,-102.616000,0.000000,bottom
"U2","RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",60.437500,-97.000000,-90.000000,bottom
"U3","W25Q128JVSIQ","SOIC-8_5.23x5.23mm_P1.27mm",50.400000,-91.000000,180.000000,bottom
"Y1","12MHz","Resonator_SMD_Murata_CSTxExxV-3Pin_3.0x1.1mm",69.200000,-95.400000,0.000000,bottom
